sample_idx,mode,Nq,level,bpf,metric,value
533,CBR,4,,50,NISQA_overall_MOS,4.133023738861084
533,CBR,5,,60,SI-SDR,8.887163162231445
533,CBR,5,,60,PESQ,1.7516666650772095
533,CBR,5,,60,STOI,0.6473991274833679
533,CBR,5,,60,ESTOI,0.508817195892334
533,CBR,5,,60,ViSQOL-speech,3.4422111982744084
533,CBR,5,,60,NISQA_overall_MOS,4.254216194152832
533,CBR,6,,70,SI-SDR,9.183296203613281
533,CBR,6,,70,PESQ,1.7789995670318604
533,CBR,6,,70,STOI,0.6515282988548279
533,CBR,6,,70,ESTOI,0.5164682269096375
533,CBR,6,,70,ViSQOL-speech,3.464006449528077
533,CBR,6,,70,NISQA_overall_MOS,4.239307403564453
533,CBR,7,,80,SI-SDR,9.424544334411621
533,CBR,7,,80,PESQ,1.7793080806732178
533,CBR,7,,80,STOI,0.6524624824523926
533,CBR,7,,80,ESTOI,0.5212491750717163
533,CBR,7,,80,ViSQOL-speech,3.4903272475559683
533,CBR,7,,80,NISQA_overall_MOS,4.430132865905762
534,CBR,0,,10,SI-SDR,2.655287981033325
534,CBR,0,,10,PESQ,1.177610158920288
534,CBR,0,,10,STOI,0.6705635786056519
534,CBR,0,,10,ESTOI,0.4020412564277649
534,CBR,0,,10,ViSQOL-speech,2.712345463213476
534,CBR,0,,10,NISQA_overall_MOS,2.4881768226623535
534,CBR,1,,20,SI-SDR,5.245373725891113
534,CBR,1,,20,PESQ,1.2201670408248901
534,CBR,1,,20,STOI,0.7037538886070251
534,CBR,1,,20,ESTOI,0.4504896104335785
534,CBR,1,,20,ViSQOL-speech,3.0085260703245296
534,CBR,1,,20,NISQA_overall_MOS,2.7117350101470947
534,CBR,2,,30,SI-SDR,6.218921661376953
534,CBR,2,,30,PESQ,1.2344416379928589
534,CBR,2,,30,STOI,0.7116450667381287
534,CBR,2,,30,ESTOI,0.470406174659729
534,CBR,2,,30,ViSQOL-speech,3.138841314629199
534,CBR,2,,30,NISQA_overall_MOS,3.189640760421753
534,CBR,3,,40,SI-SDR,6.811747074127197
534,CBR,3,,40,PESQ,1.2550864219665527
534,CBR,3,,40,STOI,0.7143561244010925
534,CBR,3,,40,ESTOI,0.4821357727050781
534,CBR,3,,40,ViSQOL-speech,3.190491173388634
534,CBR,3,,40,NISQA_overall_MOS,3.2560770511627197
534,CBR,4,,50,SI-SDR,7.1895246505737305
534,CBR,4,,50,PESQ,1.2657533884048462
534,CBR,4,,50,STOI,0.71739262342453
534,CBR,4,,50,ESTOI,0.48916786909103394
534,CBR,4,,50,ViSQOL-speech,3.1743210242023165
534,CBR,4,,50,NISQA_overall_MOS,3.140587568283081
534,CBR,5,,60,SI-SDR,7.503514766693115
534,CBR,5,,60,PESQ,1.3026254177093506
534,CBR,5,,60,STOI,0.7186022400856018
534,CBR,5,,60,ESTOI,0.4953492283821106
534,CBR,5,,60,ViSQOL-speech,3.234574057338626
534,CBR,5,,60,NISQA_overall_MOS,3.2608401775360107
534,CBR,6,,70,SI-SDR,7.732248783111572
534,CBR,6,,70,PESQ,1.2935371398925781
534,CBR,6,,70,STOI,0.7184514403343201
534,CBR,6,,70,ESTOI,0.4987238943576813
534,CBR,6,,70,ViSQOL-speech,3.2593568315494177
534,CBR,6,,70,NISQA_overall_MOS,3.210012912750244
534,CBR,7,,80,SI-SDR,7.848586559295654
534,CBR,7,,80,PESQ,1.3073948621749878
534,CBR,7,,80,STOI,0.7219139337539673
534,CBR,7,,80,ESTOI,0.504550576210022
534,CBR,7,,80,ViSQOL-speech,3.286386450138505
534,CBR,7,,80,NISQA_overall_MOS,3.2515616416931152
535,CBR,0,,10,SI-SDR,0.5167365670204163
535,CBR,0,,10,PESQ,1.3727610111236572
535,CBR,0,,10,STOI,0.6834213137626648
535,CBR,0,,10,ESTOI,0.4256330132484436
535,CBR,0,,10,ViSQOL-speech,3.1127341943586764
535,CBR,0,,10,NISQA_overall_MOS,3.797410488128662
535,CBR,1,,20,SI-SDR,3.3855409622192383
535,CBR,1,,20,PESQ,1.507620096206665
535,CBR,1,,20,STOI,0.7065039873123169
535,CBR,1,,20,ESTOI,0.4813641607761383
535,CBR,1,,20,ViSQOL-speech,3.373619863965667
535,CBR,1,,20,NISQA_overall_MOS,4.280566692352295
535,CBR,2,,30,SI-SDR,4.957621097564697
535,CBR,2,,30,PESQ,1.5915162563323975
535,CBR,2,,30,STOI,0.7155241370201111
535,CBR,2,,30,ESTOI,0.5161458849906921
535,CBR,2,,30,ViSQOL-speech,3.473046988932994
535,CBR,2,,30,NISQA_overall_MOS,4.40806245803833
535,CBR,3,,40,SI-SDR,5.72580099105835
535,CBR,3,,40,PESQ,1.6024222373962402
535,CBR,3,,40,STOI,0.7198183536529541
535,CBR,3,,40,ESTOI,0.5277571082115173
535,CBR,3,,40,ViSQOL-speech,3.537537348905746
535,CBR,3,,40,NISQA_overall_MOS,4.65304708480835
535,CBR,4,,50,SI-SDR,6.487074375152588
535,CBR,4,,50,PESQ,1.6104373931884766
535,CBR,4,,50,STOI,0.7240549921989441
535,CBR,4,,50,ESTOI,0.532590389251709
535,CBR,4,,50,ViSQOL-speech,3.573802653527421
535,CBR,4,,50,NISQA_overall_MOS,4.652768135070801
535,CBR,5,,60,SI-SDR,6.906110763549805
535,CBR,5,,60,PESQ,1.6182353496551514
535,CBR,5,,60,STOI,0.7259990572929382
535,CBR,5,,60,ESTOI,0.5344712734222412
535,CBR,5,,60,ViSQOL-speech,3.608013243114811
535,CBR,5,,60,NISQA_overall_MOS,4.643092632293701
535,CBR,6,,70,SI-SDR,7.241501808166504
535,CBR,6,,70,PESQ,1.6292250156402588
535,CBR,6,,70,STOI,0.7254682779312134
535,CBR,6,,70,ESTOI,0.5394439101219177
535,CBR,6,,70,ViSQOL-speech,3.616987901930108
535,CBR,6,,70,NISQA_overall_MOS,4.603985786437988
535,CBR,7,,80,SI-SDR,7.47885274887085
535,CBR,7,,80,PESQ,1.6383185386657715
535,CBR,7,,80,STOI,0.7288666367530823
535,CBR,7,,80,ESTOI,0.5472269058227539
535,CBR,7,,80,ViSQOL-speech,3.6713852310282924
535,CBR,7,,80,NISQA_overall_MOS,4.677815914154053
536,CBR,0,,10,SI-SDR,-0.31820130348205566
536,CBR,0,,10,PESQ,1.4628455638885498
536,CBR,0,,10,STOI,0.660373330116272
536,CBR,0,,10,ESTOI,0.43990984559059143
536,CBR,0,,10,ViSQOL-speech,3.0596118138193025
536,CBR,0,,10,NISQA_overall_MOS,3.843344211578369
536,CBR,1,,20,SI-SDR,3.7977004051208496
536,CBR,1,,20,PESQ,1.6594641208648682
536,CBR,1,,20,STOI,0.6944863796234131
536,CBR,1,,20,ESTOI,0.4802255928516388
536,CBR,1,,20,ViSQOL-speech,3.4090708559513625
536,CBR,1,,20,NISQA_overall_MOS,4.381794452667236
536,CBR,2,,30,SI-SDR,5.944742679595947
536,CBR,2,,30,PESQ,1.779213547706604
536,CBR,2,,30,STOI,0.7112377882003784
536,CBR,2,,30,ESTOI,0.522270143032074
536,CBR,2,,30,ViSQOL-speech,3.6035104282051864
536,CBR,2,,30,NISQA_overall_MOS,4.414130687713623
536,CBR,3,,40,SI-SDR,7.102659225463867
536,CBR,3,,40,PESQ,1.8178614377975464
536,CBR,3,,40,STOI,0.7170207500457764
536,CBR,3,,40,ESTOI,0.5369588732719421
536,CBR,3,,40,ViSQOL-speech,3.739613424583648
536,CBR,3,,40,NISQA_overall_MOS,4.551576137542725
536,CBR,4,,50,SI-SDR,7.958768844604492
536,CBR,4,,50,PESQ,1.8403418064117432
536,CBR,4,,50,STOI,0.7208328247070312
536,CBR,4,,50,ESTOI,0.5454224348068237
536,CBR,4,,50,ViSQOL-speech,3.800834131976571
536,CBR,4,,50,NISQA_overall_MOS,4.627676486968994
536,CBR,5,,60,SI-SDR,8.57562255859375
536,CBR,5,,60,PESQ,1.8470771312713623
536,CBR,5,,60,STOI,0.7245102524757385
536,CBR,5,,60,ESTOI,0.5537906289100647
536,CBR,5,,60,ViSQOL-speech,3.8233898813296823
536,CBR,5,,60,NISQA_overall_MOS,4.641257286071777
536,CBR,6,,70,SI-SDR,9.234670639038086
536,CBR,6,,70,PESQ,1.9125018119812012
536,CBR,6,,70,STOI,0.7249075174331665
536,CBR,6,,70,ESTOI,0.5596599578857422
536,CBR,6,,70,ViSQOL-speech,3.873232096148616
536,CBR,6,,70,NISQA_overall_MOS,4.5910868644714355
536,CBR,7,,80,SI-SDR,9.604401588439941
536,CBR,7,,80,PESQ,1.9496054649353027
536,CBR,7,,80,STOI,0.7287147045135498
536,CBR,7,,80,ESTOI,0.5699673891067505
536,CBR,7,,80,ViSQOL-speech,3.897801003832689
536,CBR,7,,80,NISQA_overall_MOS,4.569716930389404
537,CBR,0,,10,SI-SDR,0.7918109893798828
537,CBR,0,,10,PESQ,1.9493006467819214
537,CBR,0,,10,STOI,0.6481344103813171
537,CBR,0,,10,ESTOI,0.47087979316711426
537,CBR,0,,10,ViSQOL-speech,3.1386104819033958
537,CBR,0,,10,NISQA_overall_MOS,4.088242530822754
537,CBR,1,,20,SI-SDR,5.440004348754883
537,CBR,1,,20,PESQ,2.414344310760498
537,CBR,1,,20,STOI,0.6877371668815613
537,CBR,1,,20,ESTOI,0.5253591537475586
537,CBR,1,,20,ViSQOL-speech,3.4844078743582956
537,CBR,1,,20,NISQA_overall_MOS,4.387827396392822
537,CBR,2,,30,SI-SDR,7.402378082275391
537,CBR,2,,30,PESQ,2.7712690830230713
537,CBR,2,,30,STOI,0.7024648785591125
537,CBR,2,,30,ESTOI,0.55612713098526
537,CBR,2,,30,ViSQOL-speech,3.748451519317313
537,CBR,2,,30,NISQA_overall_MOS,4.309737205505371
537,CBR,3,,40,SI-SDR,9.040668487548828
537,CBR,3,,40,PESQ,2.983177900314331
537,CBR,3,,40,STOI,0.7117087841033936
537,CBR,3,,40,ESTOI,0.5729131102561951
537,CBR,3,,40,ViSQOL-speech,3.7685163605981122
537,CBR,3,,40,NISQA_overall_MOS,4.48389196395874
537,CBR,4,,50,SI-SDR,10.245763778686523
537,CBR,4,,50,PESQ,3.0659170150756836
537,CBR,4,,50,STOI,0.7147963047027588
537,CBR,4,,50,ESTOI,0.5910344123840332
537,CBR,4,,50,ViSQOL-speech,3.8452197855569823
537,CBR,4,,50,NISQA_overall_MOS,4.51273775100708
537,CBR,5,,60,SI-SDR,10.985116004943848
537,CBR,5,,60,PESQ,3.1022350788116455
537,CBR,5,,60,STOI,0.7140948176383972
537,CBR,5,,60,ESTOI,0.5902023315429688
537,CBR,5,,60,ViSQOL-speech,3.8912121422427663
537,CBR,5,,60,NISQA_overall_MOS,4.4788007736206055
537,CBR,6,,70,SI-SDR,11.930381774902344
537,CBR,6,,70,PESQ,3.2049973011016846
537,CBR,6,,70,STOI,0.7203760147094727
537,CBR,6,,70,ESTOI,0.5974991321563721
537,CBR,6,,70,ViSQOL-speech,3.9226548188959898
537,CBR,6,,70,NISQA_overall_MOS,4.56305456161499
537,CBR,7,,80,SI-SDR,12.55775260925293
537,CBR,7,,80,PESQ,3.2545995712280273
537,CBR,7,,80,STOI,0.7253609895706177
537,CBR,7,,80,ESTOI,0.6070475578308105
537,CBR,7,,80,ViSQOL-speech,3.9597251397821647
537,CBR,7,,80,NISQA_overall_MOS,4.562337398529053
538,CBR,0,,10,SI-SDR,0.003554759081453085
538,CBR,0,,10,PESQ,1.560727596282959
538,CBR,0,,10,STOI,0.7001457214355469
538,CBR,0,,10,ESTOI,0.4931310713291168
538,CBR,0,,10,ViSQOL-speech,3.1009496376227084
538,CBR,0,,10,NISQA_overall_MOS,3.70263934135437
538,CBR,1,,20,SI-SDR,3.218751907348633
538,CBR,1,,20,PESQ,2.0428786277770996
538,CBR,1,,20,STOI,0.7525008320808411
538,CBR,1,,20,ESTOI,0.5571117997169495
538,CBR,1,,20,ViSQOL-speech,3.3551486330742177
538,CBR,1,,20,NISQA_overall_MOS,4.002302169799805
538,CBR,2,,30,SI-SDR,4.860570907592773
538,CBR,2,,30,PESQ,2.2173447608947754
538,CBR,2,,30,STOI,0.7676125764846802
538,CBR,2,,30,ESTOI,0.5876283645629883
538,CBR,2,,30,ViSQOL-speech,3.5091179945345528
538,CBR,2,,30,NISQA_overall_MOS,4.070324420928955
538,CBR,3,,40,SI-SDR,5.86284875869751
538,CBR,3,,40,PESQ,2.266223669052124
538,CBR,3,,40,STOI,0.7714356780052185
538,CBR,3,,40,ESTOI,0.5972158908843994
538,CBR,3,,40,ViSQOL-speech,3.629553998745112
538,CBR,3,,40,NISQA_overall_MOS,4.12944221496582
538,CBR,4,,50,SI-SDR,6.6016764640808105
538,CBR,4,,50,PESQ,2.3367135524749756
538,CBR,4,,50,STOI,0.7701454162597656
538,CBR,4,,50,ESTOI,0.6008097529411316
538,CBR,4,,50,ViSQOL-speech,3.699565773508959
538,CBR,4,,50,NISQA_overall_MOS,4.274948596954346
538,CBR,5,,60,SI-SDR,7.146475315093994
538,CBR,5,,60,PESQ,2.3909144401550293
538,CBR,5,,60,STOI,0.7715334892272949
538,CBR,5,,60,ESTOI,0.6015479564666748
538,CBR,5,,60,ViSQOL-speech,3.7224547310598077
538,CBR,5,,60,NISQA_overall_MOS,4.4042744636535645
538,CBR,6,,70,SI-SDR,7.64284610748291
538,CBR,6,,70,PESQ,2.4164838790893555
538,CBR,6,,70,STOI,0.7760124802589417
538,CBR,6,,70,ESTOI,0.6095635294914246
538,CBR,6,,70,ViSQOL-speech,3.7558270377192
538,CBR,6,,70,NISQA_overall_MOS,4.4224348068237305
538,CBR,7,,80,SI-SDR,7.982038497924805
538,CBR,7,,80,PESQ,2.4297382831573486
538,CBR,7,,80,STOI,0.7807605862617493
538,CBR,7,,80,ESTOI,0.6191683411598206
538,CBR,7,,80,ViSQOL-speech,3.7743803055960323
538,CBR,7,,80,NISQA_overall_MOS,4.2939372062683105
539,CBR,0,,10,SI-SDR,3.5699069499969482
539,CBR,0,,10,PESQ,1.741943597793579
539,CBR,0,,10,STOI,0.6523939371109009
539,CBR,0,,10,ESTOI,0.4717062711715698
539,CBR,0,,10,ViSQOL-speech,3.2069739551607737
539,CBR,0,,10,NISQA_overall_MOS,4.043455123901367
539,CBR,1,,20,SI-SDR,6.338346004486084
539,CBR,1,,20,PESQ,2.158989191055298
539,CBR,1,,20,STOI,0.6848621368408203
539,CBR,1,,20,ESTOI,0.5233463048934937
539,CBR,1,,20,ViSQOL-speech,3.548009822547064
539,CBR,1,,20,NISQA_overall_MOS,4.189071178436279
539,CBR,2,,30,SI-SDR,7.740156173706055
539,CBR,2,,30,PESQ,2.277285099029541
539,CBR,2,,30,STOI,0.6921931505203247
539,CBR,2,,30,ESTOI,0.5442715287208557
539,CBR,2,,30,ViSQOL-speech,3.720963969959774
539,CBR,2,,30,NISQA_overall_MOS,4.254417896270752
539,CBR,3,,40,SI-SDR,8.754253387451172
539,CBR,3,,40,PESQ,2.400618314743042
539,CBR,3,,40,STOI,0.6980564594268799
539,CBR,3,,40,ESTOI,0.5535238981246948
539,CBR,3,,40,ViSQOL-speech,3.7963288673185485
539,CBR,3,,40,NISQA_overall_MOS,4.449114799499512
539,CBR,4,,50,SI-SDR,9.539109230041504
539,CBR,4,,50,PESQ,2.4473230838775635
539,CBR,4,,50,STOI,0.7029961347579956
539,CBR,4,,50,ESTOI,0.5651686191558838
539,CBR,4,,50,ViSQOL-speech,3.8324168244437837
539,CBR,4,,50,NISQA_overall_MOS,4.541548728942871
539,CBR,5,,60,SI-SDR,10.011216163635254
539,CBR,5,,60,PESQ,2.4847686290740967
539,CBR,5,,60,STOI,0.7059564590454102
539,CBR,5,,60,ESTOI,0.5688966512680054
539,CBR,5,,60,ViSQOL-speech,3.8551004962923283
539,CBR,5,,60,NISQA_overall_MOS,4.488631248474121
539,CBR,6,,70,SI-SDR,10.436872482299805
539,CBR,6,,70,PESQ,2.5270612239837646
539,CBR,6,,70,STOI,0.7101200819015503
539,CBR,6,,70,ESTOI,0.5750389695167542
539,CBR,6,,70,ViSQOL-speech,3.9083546064021646
539,CBR,6,,70,NISQA_overall_MOS,4.5156049728393555
539,CBR,7,,80,SI-SDR,10.878763198852539
539,CBR,7,,80,PESQ,2.5696301460266113
539,CBR,7,,80,STOI,0.7126285433769226
539,CBR,7,,80,ESTOI,0.5806961059570312
539,CBR,7,,80,ViSQOL-speech,3.943011063932979
539,CBR,7,,80,NISQA_overall_MOS,4.569206237792969
540,CBR,0,,10,SI-SDR,0.09943898767232895
540,CBR,0,,10,PESQ,1.3968844413757324
540,CBR,0,,10,STOI,0.7625274062156677
540,CBR,0,,10,ESTOI,0.5486871004104614
540,CBR,0,,10,ViSQOL-speech,3.143390496834871
540,CBR,0,,10,NISQA_overall_MOS,3.918219804763794
540,CBR,1,,20,SI-SDR,4.074872016906738
540,CBR,1,,20,PESQ,1.9143683910369873
540,CBR,1,,20,STOI,0.8069841265678406
540,CBR,1,,20,ESTOI,0.6266393661499023
540,CBR,1,,20,ViSQOL-speech,3.57750918320579
540,CBR,1,,20,NISQA_overall_MOS,4.451257228851318
540,CBR,2,,30,SI-SDR,5.891368389129639
540,CBR,2,,30,PESQ,2.2066967487335205
540,CBR,2,,30,STOI,0.8257555961608887
540,CBR,2,,30,ESTOI,0.6648164987564087
540,CBR,2,,30,ViSQOL-speech,3.853707296453415
540,CBR,2,,30,NISQA_overall_MOS,4.472504615783691
540,CBR,3,,40,SI-SDR,7.072759628295898
540,CBR,3,,40,PESQ,2.3725533485412598
540,CBR,3,,40,STOI,0.833040714263916
540,CBR,3,,40,ESTOI,0.6855814456939697
540,CBR,3,,40,ViSQOL-speech,3.992556100187813
540,CBR,3,,40,NISQA_overall_MOS,4.697912693023682
540,CBR,4,,50,SI-SDR,7.8464555740356445
540,CBR,4,,50,PESQ,2.471078395843506
540,CBR,4,,50,STOI,0.8397547006607056
540,CBR,4,,50,ESTOI,0.7021194696426392
540,CBR,4,,50,ViSQOL-speech,4.017326453702306
540,CBR,4,,50,NISQA_overall_MOS,4.725838661193848
540,CBR,5,,60,SI-SDR,8.387831687927246
540,CBR,5,,60,PESQ,2.5064380168914795
540,CBR,5,,60,STOI,0.8430837392807007
540,CBR,5,,60,ESTOI,0.7085548043251038
540,CBR,5,,60,ViSQOL-speech,4.0969375165100885
540,CBR,5,,60,NISQA_overall_MOS,4.740306854248047
540,CBR,6,,70,SI-SDR,8.840277671813965
540,CBR,6,,70,PESQ,2.574960470199585
540,CBR,6,,70,STOI,0.8465043306350708
540,CBR,6,,70,ESTOI,0.7175539135932922
540,CBR,6,,70,ViSQOL-speech,4.114375271118073
540,CBR,6,,70,NISQA_overall_MOS,4.684030055999756
540,CBR,7,,80,SI-SDR,9.260186195373535
540,CBR,7,,80,PESQ,2.619539260864258
540,CBR,7,,80,STOI,0.8492797613143921
540,CBR,7,,80,ESTOI,0.7219231724739075
540,CBR,7,,80,ViSQOL-speech,4.16110644107369
540,CBR,7,,80,NISQA_overall_MOS,4.771965980529785
541,CBR,0,,10,SI-SDR,2.524890661239624
541,CBR,0,,10,PESQ,1.3994306325912476
541,CBR,0,,10,STOI,0.5064810514450073
541,CBR,0,,10,ESTOI,0.2549426257610321
541,CBR,0,,10,ViSQOL-speech,2.697068104294732
541,CBR,0,,10,NISQA_overall_MOS,2.528348207473755
541,CBR,1,,20,SI-SDR,4.978235244750977
541,CBR,1,,20,PESQ,1.4379485845565796
541,CBR,1,,20,STOI,0.5260957479476929
541,CBR,1,,20,ESTOI,0.2709231972694397
541,CBR,1,,20,ViSQOL-speech,2.8580564450904253
541,CBR,1,,20,NISQA_overall_MOS,3.1840944290161133
541,CBR,2,,30,SI-SDR,6.208847999572754
541,CBR,2,,30,PESQ,1.4380136728286743
541,CBR,2,,30,STOI,0.529032289981842
541,CBR,2,,30,ESTOI,0.27497386932373047
541,CBR,2,,30,ViSQOL-speech,2.9534344251400877
541,CBR,2,,30,NISQA_overall_MOS,3.050724744796753
541,CBR,3,,40,SI-SDR,6.970062255859375
541,CBR,3,,40,PESQ,1.4729719161987305
541,CBR,3,,40,STOI,0.5290377140045166
541,CBR,3,,40,ESTOI,0.28237324953079224
541,CBR,3,,40,ViSQOL-speech,3.0168162623093195
541,CBR,3,,40,NISQA_overall_MOS,3.2277019023895264
541,CBR,4,,50,SI-SDR,7.463161945343018
541,CBR,4,,50,PESQ,1.46820068359375
541,CBR,4,,50,STOI,0.5300983786582947
541,CBR,4,,50,ESTOI,0.2907892167568207
541,CBR,4,,50,ViSQOL-speech,3.0211250418243183
541,CBR,4,,50,NISQA_overall_MOS,3.2560598850250244
541,CBR,5,,60,SI-SDR,7.786667823791504
541,CBR,5,,60,PESQ,1.4788234233856201
541,CBR,5,,60,STOI,0.5304791927337646
541,CBR,5,,60,ESTOI,0.29126736521720886
541,CBR,5,,60,ViSQOL-speech,3.028898249036192
541,CBR,5,,60,NISQA_overall_MOS,3.3686203956604004
541,CBR,6,,70,SI-SDR,8.065092086791992
541,CBR,6,,70,PESQ,1.461495041847229
541,CBR,6,,70,STOI,0.5317280888557434
541,CBR,6,,70,ESTOI,0.2943289577960968
541,CBR,6,,70,ViSQOL-speech,3.04357155133104
541,CBR,6,,70,NISQA_overall_MOS,3.38230299949646
541,CBR,7,,80,SI-SDR,8.266778945922852
541,CBR,7,,80,PESQ,1.4791733026504517
541,CBR,7,,80,STOI,0.5345858931541443
541,CBR,7,,80,ESTOI,0.2959453761577606
541,CBR,7,,80,ViSQOL-speech,3.04906448398536
541,CBR,7,,80,NISQA_overall_MOS,3.2074551582336426
542,CBR,0,,10,SI-SDR,0.9771338701248169
542,CBR,0,,10,PESQ,1.3261491060256958
542,CBR,0,,10,STOI,0.623816728591919
542,CBR,0,,10,ESTOI,0.37070709466934204
542,CBR,0,,10,ViSQOL-speech,2.8150167268221087
542,CBR,0,,10,NISQA_overall_MOS,3.840609550476074
542,CBR,1,,20,SI-SDR,3.933932304382324
542,CBR,1,,20,PESQ,1.4002093076705933
542,CBR,1,,20,STOI,0.6556469202041626
542,CBR,1,,20,ESTOI,0.4244978427886963
542,CBR,1,,20,ViSQOL-speech,3.1051568475955826
542,CBR,1,,20,NISQA_overall_MOS,4.245944023132324
542,CBR,2,,30,SI-SDR,5.33145809173584
542,CBR,2,,30,PESQ,1.472413182258606
542,CBR,2,,30,STOI,0.6656095385551453
542,CBR,2,,30,ESTOI,0.4490160346031189
542,CBR,2,,30,ViSQOL-speech,3.1882255463722324
542,CBR,2,,30,NISQA_overall_MOS,4.329925537109375
542,CBR,3,,40,SI-SDR,6.370901584625244
542,CBR,3,,40,PESQ,1.5053842067718506
542,CBR,3,,40,STOI,0.6721175909042358
542,CBR,3,,40,ESTOI,0.45969611406326294
542,CBR,3,,40,ViSQOL-speech,3.254895039816991
542,CBR,3,,40,NISQA_overall_MOS,4.370430946350098
542,CBR,4,,50,SI-SDR,7.054007053375244
542,CBR,4,,50,PESQ,1.503617286682129
542,CBR,4,,50,STOI,0.6738548874855042
542,CBR,4,,50,ESTOI,0.4638075828552246
542,CBR,4,,50,ViSQOL-speech,3.2514334065199066
542,CBR,4,,50,NISQA_overall_MOS,4.407018184661865
542,CBR,5,,60,SI-SDR,7.36067008972168
542,CBR,5,,60,PESQ,1.5264158248901367
542,CBR,5,,60,STOI,0.6745332479476929
542,CBR,5,,60,ESTOI,0.46610164642333984
542,CBR,5,,60,ViSQOL-speech,3.2656518419206
542,CBR,5,,60,NISQA_overall_MOS,4.365988254547119
542,CBR,6,,70,SI-SDR,7.682971954345703
542,CBR,6,,70,PESQ,1.5280265808105469
542,CBR,6,,70,STOI,0.675346851348877
542,CBR,6,,70,ESTOI,0.47067803144454956
542,CBR,6,,70,ViSQOL-speech,3.3081879027237617
542,CBR,6,,70,NISQA_overall_MOS,4.405130863189697
542,CBR,7,,80,SI-SDR,7.906147003173828
542,CBR,7,,80,PESQ,1.537485122680664
542,CBR,7,,80,STOI,0.6783419847488403
542,CBR,7,,80,ESTOI,0.4773945212364197
542,CBR,7,,80,ViSQOL-speech,3.3453606212237568
542,CBR,7,,80,NISQA_overall_MOS,4.445989608764648
543,CBR,0,,10,SI-SDR,-0.11836592108011246
543,CBR,0,,10,PESQ,1.6438641548156738
543,CBR,0,,10,STOI,0.6877395510673523
543,CBR,0,,10,ESTOI,0.4552289843559265
543,CBR,0,,10,ViSQOL-speech,3.7051461897556606
543,CBR,0,,10,NISQA_overall_MOS,4.001333236694336
543,CBR,1,,20,SI-SDR,3.323056936264038
543,CBR,1,,20,PESQ,2.0036354064941406
543,CBR,1,,20,STOI,0.7214943170547485
543,CBR,1,,20,ESTOI,0.5168324112892151
543,CBR,1,,20,ViSQOL-speech,4.004418262452146
543,CBR,1,,20,NISQA_overall_MOS,4.135692596435547
543,CBR,2,,30,SI-SDR,6.212451934814453
543,CBR,2,,30,PESQ,2.1661221981048584
543,CBR,2,,30,STOI,0.7386311888694763
543,CBR,2,,30,ESTOI,0.5399187207221985
543,CBR,2,,30,ViSQOL-speech,4.280034445460209
543,CBR,2,,30,NISQA_overall_MOS,4.409043312072754
543,CBR,3,,40,SI-SDR,6.999788761138916
543,CBR,3,,40,PESQ,2.285177230834961
543,CBR,3,,40,STOI,0.7432494163513184
543,CBR,3,,40,ESTOI,0.5544447898864746
543,CBR,3,,40,ViSQOL-speech,4.440209427209367
543,CBR,3,,40,NISQA_overall_MOS,4.35067892074585
543,CBR,4,,50,SI-SDR,8.40239429473877
543,CBR,4,,50,PESQ,2.3007590770721436
543,CBR,4,,50,STOI,0.7463685870170593
543,CBR,4,,50,ESTOI,0.5608903169631958
543,CBR,4,,50,ViSQOL-speech,4.4366484137947255
543,CBR,4,,50,NISQA_overall_MOS,4.403175354003906
543,CBR,5,,60,SI-SDR,9.463255882263184
543,CBR,5,,60,PESQ,2.3857781887054443
543,CBR,5,,60,STOI,0.7516164779663086
543,CBR,5,,60,ESTOI,0.5691672563552856
543,CBR,5,,60,ViSQOL-speech,4.411008385506876
543,CBR,5,,60,NISQA_overall_MOS,4.3793511390686035
543,CBR,6,,70,SI-SDR,10.214223861694336
543,CBR,6,,70,PESQ,2.4109671115875244
543,CBR,6,,70,STOI,0.7550908923149109
543,CBR,6,,70,ESTOI,0.5740214586257935
543,CBR,6,,70,ViSQOL-speech,4.4335437662070944
543,CBR,6,,70,NISQA_overall_MOS,4.427272796630859
543,CBR,7,,80,SI-SDR,10.666555404663086
543,CBR,7,,80,PESQ,2.361274003982544
543,CBR,7,,80,STOI,0.7597567439079285
543,CBR,7,,80,ESTOI,0.5779397487640381
543,CBR,7,,80,ViSQOL-speech,4.469963010981048
543,CBR,7,,80,NISQA_overall_MOS,4.4556779861450195
544,CBR,0,,10,SI-SDR,2.063100576400757
544,CBR,0,,10,PESQ,1.6792194843292236
544,CBR,0,,10,STOI,0.6537589430809021
544,CBR,0,,10,ESTOI,0.4350024163722992
544,CBR,0,,10,ViSQOL-speech,3.337638610067751
544,CBR,0,,10,NISQA_overall_MOS,3.8749213218688965
544,CBR,1,,20,SI-SDR,5.894241809844971
544,CBR,1,,20,PESQ,2.100780963897705
544,CBR,1,,20,STOI,0.6856984496116638
544,CBR,1,,20,ESTOI,0.5065574645996094
544,CBR,1,,20,ViSQOL-speech,3.6065758731838566
544,CBR,1,,20,NISQA_overall_MOS,4.178613185882568
544,CBR,2,,30,SI-SDR,7.848338603973389
544,CBR,2,,30,PESQ,2.257070302963257
544,CBR,2,,30,STOI,0.7024672031402588
544,CBR,2,,30,ESTOI,0.5375075340270996
544,CBR,2,,30,ViSQOL-speech,3.765253194251119
544,CBR,2,,30,NISQA_overall_MOS,4.536981582641602
544,CBR,3,,40,SI-SDR,9.139815330505371
544,CBR,3,,40,PESQ,2.328113079071045
