sample_idx,mode,Nq,level,bpf,metric,value
857,CBR,5,,60,SI-SDR,10.503178596496582
857,CBR,5,,60,PESQ,2.5050973892211914
857,CBR,5,,60,STOI,0.8922433257102966
857,CBR,5,,60,ESTOI,0.7529827356338501
857,CBR,5,,60,ViSQOL-speech,3.863564102718205
857,CBR,5,,60,NISQA_overall_MOS,4.284571170806885
857,CBR,6,,70,SI-SDR,11.156219482421875
857,CBR,6,,70,PESQ,2.539259433746338
857,CBR,6,,70,STOI,0.8932686448097229
857,CBR,6,,70,ESTOI,0.757663369178772
857,CBR,6,,70,ViSQOL-speech,3.9025173994840348
857,CBR,6,,70,NISQA_overall_MOS,4.293678283691406
857,CBR,7,,80,SI-SDR,11.531745910644531
857,CBR,7,,80,PESQ,2.581958770751953
857,CBR,7,,80,STOI,0.8946916460990906
857,CBR,7,,80,ESTOI,0.7617109417915344
857,CBR,7,,80,ViSQOL-speech,3.926195211273153
857,CBR,7,,80,NISQA_overall_MOS,4.331251621246338
858,CBR,0,,10,SI-SDR,-2.670841693878174
858,CBR,0,,10,PESQ,1.4099757671356201
858,CBR,0,,10,STOI,0.8240267038345337
858,CBR,0,,10,ESTOI,0.6487225890159607
858,CBR,0,,10,ViSQOL-speech,3.3365798316938275
858,CBR,0,,10,NISQA_overall_MOS,4.484457492828369
858,CBR,1,,20,SI-SDR,2.7755045890808105
858,CBR,1,,20,PESQ,1.9513463973999023
858,CBR,1,,20,STOI,0.8876573443412781
858,CBR,1,,20,ESTOI,0.7600921988487244
858,CBR,1,,20,ViSQOL-speech,3.5958162058652783
858,CBR,1,,20,NISQA_overall_MOS,4.643289566040039
858,CBR,2,,30,SI-SDR,5.65293025970459
858,CBR,2,,30,PESQ,2.322216749191284
858,CBR,2,,30,STOI,0.9114325642585754
858,CBR,2,,30,ESTOI,0.7987132668495178
858,CBR,2,,30,ViSQOL-speech,3.746073965636176
858,CBR,2,,30,NISQA_overall_MOS,4.606759548187256
858,CBR,3,,40,SI-SDR,7.609220027923584
858,CBR,3,,40,PESQ,2.4292960166931152
858,CBR,3,,40,STOI,0.920174241065979
858,CBR,3,,40,ESTOI,0.8234888315200806
858,CBR,3,,40,ViSQOL-speech,3.8811231933337567
858,CBR,3,,40,NISQA_overall_MOS,4.590470314025879
858,CBR,4,,50,SI-SDR,8.646848678588867
858,CBR,4,,50,PESQ,2.580294370651245
858,CBR,4,,50,STOI,0.9255215525627136
858,CBR,4,,50,ESTOI,0.8359149694442749
858,CBR,4,,50,ViSQOL-speech,3.950943666175657
858,CBR,4,,50,NISQA_overall_MOS,4.564490795135498
858,CBR,5,,60,SI-SDR,9.117393493652344
858,CBR,5,,60,PESQ,2.643298864364624
858,CBR,5,,60,STOI,0.9315521717071533
858,CBR,5,,60,ESTOI,0.8475315570831299
858,CBR,5,,60,ViSQOL-speech,3.9902198008780543
858,CBR,5,,60,NISQA_overall_MOS,4.5440192222595215
858,CBR,6,,70,SI-SDR,9.775551795959473
858,CBR,6,,70,PESQ,2.6826040744781494
858,CBR,6,,70,STOI,0.933193027973175
858,CBR,6,,70,ESTOI,0.8514834642410278
858,CBR,6,,70,ViSQOL-speech,4.029099380425446
858,CBR,6,,70,NISQA_overall_MOS,4.519448757171631
858,CBR,7,,80,SI-SDR,10.337291717529297
858,CBR,7,,80,PESQ,2.7223730087280273
858,CBR,7,,80,STOI,0.9349067211151123
858,CBR,7,,80,ESTOI,0.8541780710220337
858,CBR,7,,80,ViSQOL-speech,4.051068808729681
858,CBR,7,,80,NISQA_overall_MOS,4.5585808753967285
859,CBR,0,,10,SI-SDR,-0.5072007179260254
859,CBR,0,,10,PESQ,1.4693174362182617
859,CBR,0,,10,STOI,0.8104042410850525
859,CBR,0,,10,ESTOI,0.5708009004592896
859,CBR,0,,10,ViSQOL-speech,2.997593669717076
859,CBR,0,,10,NISQA_overall_MOS,4.259793281555176
859,CBR,1,,20,SI-SDR,3.9688639640808105
859,CBR,1,,20,PESQ,1.805769681930542
859,CBR,1,,20,STOI,0.867231547832489
859,CBR,1,,20,ESTOI,0.6707853674888611
859,CBR,1,,20,ViSQOL-speech,3.341482370437893
859,CBR,1,,20,NISQA_overall_MOS,4.332789421081543
859,CBR,2,,30,SI-SDR,6.153017997741699
859,CBR,2,,30,PESQ,2.017427682876587
859,CBR,2,,30,STOI,0.8890876173973083
859,CBR,2,,30,ESTOI,0.7266282439231873
859,CBR,2,,30,ViSQOL-speech,3.5286270157661197
859,CBR,2,,30,NISQA_overall_MOS,4.2935895919799805
859,CBR,3,,40,SI-SDR,7.9366135597229
859,CBR,3,,40,PESQ,2.173569679260254
859,CBR,3,,40,STOI,0.8986121416091919
859,CBR,3,,40,ESTOI,0.751600444316864
859,CBR,3,,40,ViSQOL-speech,3.681505448235108
859,CBR,3,,40,NISQA_overall_MOS,4.295598983764648
859,CBR,4,,50,SI-SDR,8.899246215820312
859,CBR,4,,50,PESQ,2.232180595397949
859,CBR,4,,50,STOI,0.9043302536010742
859,CBR,4,,50,ESTOI,0.7617005705833435
859,CBR,4,,50,ViSQOL-speech,3.790126933985123
859,CBR,4,,50,NISQA_overall_MOS,4.297713756561279
859,CBR,5,,60,SI-SDR,9.30259895324707
859,CBR,5,,60,PESQ,2.259849786758423
859,CBR,5,,60,STOI,0.906309187412262
859,CBR,5,,60,ESTOI,0.7673890590667725
859,CBR,5,,60,ViSQOL-speech,3.8127055245365615
859,CBR,5,,60,NISQA_overall_MOS,4.316516399383545
859,CBR,6,,70,SI-SDR,9.592239379882812
859,CBR,6,,70,PESQ,2.2831175327301025
859,CBR,6,,70,STOI,0.9088411331176758
859,CBR,6,,70,ESTOI,0.7715469002723694
859,CBR,6,,70,ViSQOL-speech,3.810250014370514
859,CBR,6,,70,NISQA_overall_MOS,4.339296340942383
859,CBR,7,,80,SI-SDR,9.91004753112793
859,CBR,7,,80,PESQ,2.310590982437134
859,CBR,7,,80,STOI,0.910616397857666
859,CBR,7,,80,ESTOI,0.7757316827774048
859,CBR,7,,80,ViSQOL-speech,3.8562070131716744
859,CBR,7,,80,NISQA_overall_MOS,4.336181640625
860,CBR,0,,10,SI-SDR,-4.251147270202637
860,CBR,0,,10,PESQ,1.4442031383514404
860,CBR,0,,10,STOI,0.6533083319664001
860,CBR,0,,10,ESTOI,0.4177502691745758
860,CBR,0,,10,ViSQOL-speech,2.857429373830899
860,CBR,0,,10,NISQA_overall_MOS,3.0484633445739746
860,CBR,1,,20,SI-SDR,0.04525487869977951
860,CBR,1,,20,PESQ,1.778157114982605
860,CBR,1,,20,STOI,0.7236490845680237
860,CBR,1,,20,ESTOI,0.5145750045776367
860,CBR,1,,20,ViSQOL-speech,3.10412283447499
860,CBR,1,,20,NISQA_overall_MOS,3.110219717025757
860,CBR,2,,30,SI-SDR,2.294644832611084
860,CBR,2,,30,PESQ,1.965055227279663
860,CBR,2,,30,STOI,0.7534138560295105
860,CBR,2,,30,ESTOI,0.5658207535743713
860,CBR,2,,30,ViSQOL-speech,3.3840027306478815
860,CBR,2,,30,NISQA_overall_MOS,2.9068939685821533
860,CBR,3,,40,SI-SDR,3.2703521251678467
860,CBR,3,,40,PESQ,2.0775387287139893
860,CBR,3,,40,STOI,0.779477596282959
860,CBR,3,,40,ESTOI,0.6088419556617737
860,CBR,3,,40,ViSQOL-speech,3.5364702051512698
860,CBR,3,,40,NISQA_overall_MOS,3.0778257846832275
860,CBR,4,,50,SI-SDR,4.62121057510376
860,CBR,4,,50,PESQ,2.2338192462921143
860,CBR,4,,50,STOI,0.7928665280342102
860,CBR,4,,50,ESTOI,0.6298143863677979
860,CBR,4,,50,ViSQOL-speech,3.6402954854407006
860,CBR,4,,50,NISQA_overall_MOS,2.959083318710327
860,CBR,5,,60,SI-SDR,5.161962985992432
860,CBR,5,,60,PESQ,2.313002109527588
860,CBR,5,,60,STOI,0.8004612326622009
860,CBR,5,,60,ESTOI,0.6410696506500244
860,CBR,5,,60,ViSQOL-speech,3.677946615916819
860,CBR,5,,60,NISQA_overall_MOS,3.0530636310577393
860,CBR,6,,70,SI-SDR,5.355794429779053
860,CBR,6,,70,PESQ,2.3048739433288574
860,CBR,6,,70,STOI,0.8011922836303711
860,CBR,6,,70,ESTOI,0.6455891132354736
860,CBR,6,,70,ViSQOL-speech,3.720854619977648
860,CBR,6,,70,NISQA_overall_MOS,3.0996994972229004
860,CBR,7,,80,SI-SDR,5.873157501220703
860,CBR,7,,80,PESQ,2.351525068283081
860,CBR,7,,80,STOI,0.8023786544799805
860,CBR,7,,80,ESTOI,0.6507576107978821
860,CBR,7,,80,ViSQOL-speech,3.781386428880421
860,CBR,7,,80,NISQA_overall_MOS,3.0559849739074707
861,CBR,0,,10,SI-SDR,-1.2079838514328003
861,CBR,0,,10,PESQ,1.3491110801696777
861,CBR,0,,10,STOI,0.7382020354270935
861,CBR,0,,10,ESTOI,0.507507860660553
861,CBR,0,,10,ViSQOL-speech,3.0185576579639206
861,CBR,0,,10,NISQA_overall_MOS,3.804704427719116
861,CBR,1,,20,SI-SDR,3.7527456283569336
861,CBR,1,,20,PESQ,1.7898964881896973
861,CBR,1,,20,STOI,0.7862043976783752
861,CBR,1,,20,ESTOI,0.6079056859016418
861,CBR,1,,20,ViSQOL-speech,3.5202190886219205
861,CBR,1,,20,NISQA_overall_MOS,4.245595455169678
861,CBR,2,,30,SI-SDR,6.313161373138428
861,CBR,2,,30,PESQ,2.1174116134643555
861,CBR,2,,30,STOI,0.8103713989257812
861,CBR,2,,30,ESTOI,0.6384173631668091
861,CBR,2,,30,ViSQOL-speech,3.681451087391507
861,CBR,2,,30,NISQA_overall_MOS,3.9735801219940186
861,CBR,3,,40,SI-SDR,8.210504531860352
861,CBR,3,,40,PESQ,2.356841802597046
861,CBR,3,,40,STOI,0.8237231373786926
861,CBR,3,,40,ESTOI,0.6713218092918396
861,CBR,3,,40,ViSQOL-speech,3.8496879932337635
861,CBR,3,,40,NISQA_overall_MOS,4.5868048667907715
861,CBR,4,,50,SI-SDR,9.494364738464355
861,CBR,4,,50,PESQ,2.4908390045166016
861,CBR,4,,50,STOI,0.8337847590446472
861,CBR,4,,50,ESTOI,0.6883696913719177
861,CBR,4,,50,ViSQOL-speech,3.9604382260096727
861,CBR,4,,50,NISQA_overall_MOS,4.569637775421143
861,CBR,5,,60,SI-SDR,10.067158699035645
861,CBR,5,,60,PESQ,2.5947608947753906
861,CBR,5,,60,STOI,0.8401946425437927
861,CBR,5,,60,ESTOI,0.7001127004623413
861,CBR,5,,60,ViSQOL-speech,4.003516019055082
861,CBR,5,,60,NISQA_overall_MOS,4.461863994598389
861,CBR,6,,70,SI-SDR,10.673175811767578
861,CBR,6,,70,PESQ,2.634981870651245
861,CBR,6,,70,STOI,0.8407223224639893
861,CBR,6,,70,ESTOI,0.7015799880027771
861,CBR,6,,70,ViSQOL-speech,4.020266581421209
861,CBR,6,,70,NISQA_overall_MOS,4.553328037261963
861,CBR,7,,80,SI-SDR,11.131501197814941
861,CBR,7,,80,PESQ,2.6752383708953857
861,CBR,7,,80,STOI,0.8451429605484009
861,CBR,7,,80,ESTOI,0.7078841328620911
861,CBR,7,,80,ViSQOL-speech,4.018796661415539
861,CBR,7,,80,NISQA_overall_MOS,4.5152692794799805
862,CBR,0,,10,SI-SDR,-0.2553461194038391
862,CBR,0,,10,PESQ,1.4561994075775146
862,CBR,0,,10,STOI,0.804413914680481
862,CBR,0,,10,ESTOI,0.6224531531333923
862,CBR,0,,10,ViSQOL-speech,2.9218837984733335
862,CBR,0,,10,NISQA_overall_MOS,3.9190304279327393
862,CBR,1,,20,SI-SDR,3.8790969848632812
862,CBR,1,,20,PESQ,1.8670927286148071
862,CBR,1,,20,STOI,0.8667993545532227
862,CBR,1,,20,ESTOI,0.7184407114982605
862,CBR,1,,20,ViSQOL-speech,3.3883817338991693
862,CBR,1,,20,NISQA_overall_MOS,3.8419907093048096
862,CBR,2,,30,SI-SDR,6.206367015838623
862,CBR,2,,30,PESQ,2.061227560043335
862,CBR,2,,30,STOI,0.8849295973777771
862,CBR,2,,30,ESTOI,0.7496497631072998
862,CBR,2,,30,ViSQOL-speech,3.5299988056273808
862,CBR,2,,30,NISQA_overall_MOS,4.01243257522583
862,CBR,3,,40,SI-SDR,7.931675434112549
862,CBR,3,,40,PESQ,2.2039692401885986
862,CBR,3,,40,STOI,0.900928795337677
862,CBR,3,,40,ESTOI,0.7810351252555847
862,CBR,3,,40,ViSQOL-speech,3.6701708906962973
862,CBR,3,,40,NISQA_overall_MOS,4.072770595550537
862,CBR,4,,50,SI-SDR,8.86181926727295
862,CBR,4,,50,PESQ,2.311666250228882
862,CBR,4,,50,STOI,0.906105101108551
862,CBR,4,,50,ESTOI,0.7913435697555542
862,CBR,4,,50,ViSQOL-speech,3.7631150390218475
862,CBR,4,,50,NISQA_overall_MOS,4.089375019073486
862,CBR,5,,60,SI-SDR,9.361178398132324
862,CBR,5,,60,PESQ,2.3846969604492188
862,CBR,5,,60,STOI,0.910447359085083
862,CBR,5,,60,ESTOI,0.8022201657295227
862,CBR,5,,60,ViSQOL-speech,3.7831628974762874
862,CBR,5,,60,NISQA_overall_MOS,4.021825313568115
862,CBR,6,,70,SI-SDR,9.834896087646484
862,CBR,6,,70,PESQ,2.4217872619628906
862,CBR,6,,70,STOI,0.9113202095031738
862,CBR,6,,70,ESTOI,0.8062074184417725
862,CBR,6,,70,ViSQOL-speech,3.798682599878814
862,CBR,6,,70,NISQA_overall_MOS,4.0527777671813965
862,CBR,7,,80,SI-SDR,10.296451568603516
862,CBR,7,,80,PESQ,2.4465651512145996
862,CBR,7,,80,STOI,0.9130195379257202
862,CBR,7,,80,ESTOI,0.8086653351783752
862,CBR,7,,80,ViSQOL-speech,3.8134516536272516
862,CBR,7,,80,NISQA_overall_MOS,4.074484348297119
863,CBR,0,,10,SI-SDR,-5.410678863525391
863,CBR,0,,10,PESQ,1.4189784526824951
863,CBR,0,,10,STOI,0.7621108889579773
863,CBR,0,,10,ESTOI,0.514062762260437
863,CBR,0,,10,ViSQOL-speech,3.246124950301421
863,CBR,0,,10,NISQA_overall_MOS,4.283735752105713
863,CBR,1,,20,SI-SDR,-1.4058572053909302
863,CBR,1,,20,PESQ,1.7741868495941162
863,CBR,1,,20,STOI,0.8175414204597473
863,CBR,1,,20,ESTOI,0.6056574583053589
863,CBR,1,,20,ViSQOL-speech,3.468259762472689
863,CBR,1,,20,NISQA_overall_MOS,4.522752285003662
863,CBR,2,,30,SI-SDR,3.4056856632232666
863,CBR,2,,30,PESQ,2.089301586151123
863,CBR,2,,30,STOI,0.8487281799316406
863,CBR,2,,30,ESTOI,0.6521589159965515
863,CBR,2,,30,ViSQOL-speech,3.627605498610754
863,CBR,2,,30,NISQA_overall_MOS,4.606357574462891
863,CBR,3,,40,SI-SDR,5.417462348937988
863,CBR,3,,40,PESQ,2.2522177696228027
863,CBR,3,,40,STOI,0.8726641535758972
863,CBR,3,,40,ESTOI,0.696505606174469
863,CBR,3,,40,ViSQOL-speech,3.8840676433204693
863,CBR,3,,40,NISQA_overall_MOS,4.553432941436768
863,CBR,4,,50,SI-SDR,6.863112449645996
863,CBR,4,,50,PESQ,2.4096293449401855
863,CBR,4,,50,STOI,0.8837795853614807
863,CBR,4,,50,ESTOI,0.7185489535331726
863,CBR,4,,50,ViSQOL-speech,3.9780470381427064
863,CBR,4,,50,NISQA_overall_MOS,4.660335540771484
863,CBR,5,,60,SI-SDR,7.505702972412109
863,CBR,5,,60,PESQ,2.4651107788085938
863,CBR,5,,60,STOI,0.888464629650116
863,CBR,5,,60,ESTOI,0.729860246181488
863,CBR,5,,60,ViSQOL-speech,4.029492099875719
863,CBR,5,,60,NISQA_overall_MOS,4.699682712554932
863,CBR,6,,70,SI-SDR,8.102819442749023
863,CBR,6,,70,PESQ,2.4727463722229004
863,CBR,6,,70,STOI,0.8904125094413757
863,CBR,6,,70,ESTOI,0.7358030676841736
863,CBR,6,,70,ViSQOL-speech,4.08244874630272
863,CBR,6,,70,NISQA_overall_MOS,4.719751834869385
863,CBR,7,,80,SI-SDR,8.771392822265625
863,CBR,7,,80,PESQ,2.521076202392578
863,CBR,7,,80,STOI,0.8939046263694763
863,CBR,7,,80,ESTOI,0.7425079941749573
863,CBR,7,,80,ViSQOL-speech,4.1223586955087494
863,CBR,7,,80,NISQA_overall_MOS,4.703993797302246
864,CBR,0,,10,SI-SDR,0.5489937663078308
864,CBR,0,,10,PESQ,1.3282361030578613
864,CBR,0,,10,STOI,0.8215519189834595
864,CBR,0,,10,ESTOI,0.6146578192710876
864,CBR,0,,10,ViSQOL-speech,3.1153150115380965
864,CBR,0,,10,NISQA_overall_MOS,4.514765739440918
864,CBR,1,,20,SI-SDR,4.262203693389893
864,CBR,1,,20,PESQ,1.645961046218872
864,CBR,1,,20,STOI,0.8791677355766296
864,CBR,1,,20,ESTOI,0.7172515988349915
864,CBR,1,,20,ViSQOL-speech,3.4388517289300786
864,CBR,1,,20,NISQA_overall_MOS,4.394834518432617
864,CBR,2,,30,SI-SDR,6.700797080993652
864,CBR,2,,30,PESQ,1.781952142715454
864,CBR,2,,30,STOI,0.8968718647956848
864,CBR,2,,30,ESTOI,0.7457440495491028
864,CBR,2,,30,ViSQOL-speech,3.5459433527418156
864,CBR,2,,30,NISQA_overall_MOS,4.562926769256592
864,CBR,3,,40,SI-SDR,8.07320499420166
864,CBR,3,,40,PESQ,1.9056590795516968
864,CBR,3,,40,STOI,0.9091498851776123
864,CBR,3,,40,ESTOI,0.7714810967445374
864,CBR,3,,40,ViSQOL-speech,3.6470811853173815
864,CBR,3,,40,NISQA_overall_MOS,4.549764156341553
864,CBR,4,,50,SI-SDR,8.784358024597168
864,CBR,4,,50,PESQ,1.9814670085906982
864,CBR,4,,50,STOI,0.9168475866317749
864,CBR,4,,50,ESTOI,0.7928111553192139
864,CBR,4,,50,ViSQOL-speech,3.691669940957735
864,CBR,4,,50,NISQA_overall_MOS,4.62273645401001
864,CBR,5,,60,SI-SDR,9.078469276428223
864,CBR,5,,60,PESQ,2.000129222869873
864,CBR,5,,60,STOI,0.9208844900131226
864,CBR,5,,60,ESTOI,0.7989199757575989
864,CBR,5,,60,ViSQOL-speech,3.716173312942017
864,CBR,5,,60,NISQA_overall_MOS,4.599097728729248
864,CBR,6,,70,SI-SDR,9.524188995361328
864,CBR,6,,70,PESQ,2.035910129547119
864,CBR,6,,70,STOI,0.922815203666687
864,CBR,6,,70,ESTOI,0.8025181293487549
864,CBR,6,,70,ViSQOL-speech,3.7381959987073046
864,CBR,6,,70,NISQA_overall_MOS,4.585832595825195
864,CBR,7,,80,SI-SDR,9.789348602294922
864,CBR,7,,80,PESQ,2.023136854171753
864,CBR,7,,80,STOI,0.9232345223426819
864,CBR,7,,80,ESTOI,0.8024133443832397
864,CBR,7,,80,ViSQOL-speech,3.7360559351458877
864,CBR,7,,80,NISQA_overall_MOS,4.579327583312988
865,CBR,0,,10,SI-SDR,-0.2971154749393463
865,CBR,0,,10,PESQ,1.4700108766555786
865,CBR,0,,10,STOI,0.7479051947593689
865,CBR,0,,10,ESTOI,0.510999858379364
865,CBR,0,,10,ViSQOL-speech,2.886074025821652
865,CBR,0,,10,NISQA_overall_MOS,3.9604573249816895
865,CBR,1,,20,SI-SDR,4.665238380432129
865,CBR,1,,20,PESQ,2.006950616836548
865,CBR,1,,20,STOI,0.7969774007797241
865,CBR,1,,20,ESTOI,0.6026758551597595
865,CBR,1,,20,ViSQOL-speech,3.1814045029011155
865,CBR,1,,20,NISQA_overall_MOS,4.169836521148682
865,CBR,2,,30,SI-SDR,7.1995649337768555
865,CBR,2,,30,PESQ,2.2519023418426514
865,CBR,2,,30,STOI,0.830062985420227
865,CBR,2,,30,ESTOI,0.650873601436615
865,CBR,2,,30,ViSQOL-speech,3.355717511410223
865,CBR,2,,30,NISQA_overall_MOS,4.192343235015869
865,CBR,3,,40,SI-SDR,8.503049850463867
865,CBR,3,,40,PESQ,2.4180026054382324
865,CBR,3,,40,STOI,0.840336799621582
865,CBR,3,,40,ESTOI,0.673809826374054
865,CBR,3,,40,ViSQOL-speech,3.4929929070678285
865,CBR,3,,40,NISQA_overall_MOS,4.253909587860107
865,CBR,4,,50,SI-SDR,9.717090606689453
865,CBR,4,,50,PESQ,2.508498191833496
865,CBR,4,,50,STOI,0.8469822406768799
865,CBR,4,,50,ESTOI,0.6823741793632507
865,CBR,4,,50,ViSQOL-speech,3.5689154067553246
865,CBR,4,,50,NISQA_overall_MOS,4.2992634773254395
865,CBR,5,,60,SI-SDR,10.091289520263672
865,CBR,5,,60,PESQ,2.556839942932129
865,CBR,5,,60,STOI,0.8506771922111511
865,CBR,5,,60,ESTOI,0.6877213716506958
865,CBR,5,,60,ViSQOL-speech,3.6002715310480777
865,CBR,5,,60,NISQA_overall_MOS,4.216200828552246
865,CBR,6,,70,SI-SDR,10.657156944274902
865,CBR,6,,70,PESQ,2.571789503097534
865,CBR,6,,70,STOI,0.8555464744567871
865,CBR,6,,70,ESTOI,0.6947147250175476
865,CBR,6,,70,ViSQOL-speech,3.6229685495010986
865,CBR,6,,70,NISQA_overall_MOS,4.2163872718811035
865,CBR,7,,80,SI-SDR,11.164874076843262
865,CBR,7,,80,PESQ,2.5945470333099365
865,CBR,7,,80,STOI,0.856767475605011
865,CBR,7,,80,ESTOI,0.7011279463768005
865,CBR,7,,80,ViSQOL-speech,3.645529468233167
865,CBR,7,,80,NISQA_overall_MOS,4.275004863739014
866,CBR,0,,10,SI-SDR,-0.7125800848007202
866,CBR,0,,10,PESQ,1.5783123970031738
866,CBR,0,,10,STOI,0.7714353799819946
866,CBR,0,,10,ESTOI,0.5379035472869873
866,CBR,0,,10,ViSQOL-speech,3.243831327060133
866,CBR,0,,10,NISQA_overall_MOS,3.9961678981781006
866,CBR,1,,20,SI-SDR,3.1238107681274414
866,CBR,1,,20,PESQ,2.054837703704834
866,CBR,1,,20,STOI,0.8119620084762573
866,CBR,1,,20,ESTOI,0.6170998811721802
866,CBR,1,,20,ViSQOL-speech,3.5710750012651515
866,CBR,1,,20,NISQA_overall_MOS,3.9664559364318848
866,CBR,2,,30,SI-SDR,6.306948184967041
866,CBR,2,,30,PESQ,2.330645799636841
866,CBR,2,,30,STOI,0.8333319425582886
866,CBR,2,,30,ESTOI,0.6545382738113403
866,CBR,2,,30,ViSQOL-speech,3.70193806611887
866,CBR,2,,30,NISQA_overall_MOS,4.038419723510742
866,CBR,3,,40,SI-SDR,7.694890022277832
866,CBR,3,,40,PESQ,2.465801477432251
866,CBR,3,,40,STOI,0.8434882164001465
866,CBR,3,,40,ESTOI,0.6800873875617981
866,CBR,3,,40,ViSQOL-speech,3.824358195060339
866,CBR,3,,40,NISQA_overall_MOS,4.376345634460449
866,CBR,4,,50,SI-SDR,8.700945854187012
866,CBR,4,,50,PESQ,2.581496000289917
866,CBR,4,,50,STOI,0.8502204418182373
866,CBR,4,,50,ESTOI,0.6944057941436768
866,CBR,4,,50,ViSQOL-speech,3.9117189967517505
866,CBR,4,,50,NISQA_overall_MOS,4.322277545928955
866,CBR,5,,60,SI-SDR,9.17848014831543
866,CBR,5,,60,PESQ,2.6529979705810547
866,CBR,5,,60,STOI,0.8492820262908936
866,CBR,5,,60,ESTOI,0.6965532302856445
866,CBR,5,,60,ViSQOL-speech,3.9299063443431073
866,CBR,5,,60,NISQA_overall_MOS,4.395936965942383
866,CBR,6,,70,SI-SDR,9.88724422454834
866,CBR,6,,70,PESQ,2.7358291149139404
866,CBR,6,,70,STOI,0.8502880334854126
866,CBR,6,,70,ESTOI,0.6984206438064575
866,CBR,6,,70,ViSQOL-speech,3.9746799867929967
866,CBR,6,,70,NISQA_overall_MOS,4.434441089630127
866,CBR,7,,80,SI-SDR,10.332919120788574
866,CBR,7,,80,PESQ,2.7591753005981445
866,CBR,7,,80,STOI,0.8499792218208313
866,CBR,7,,80,ESTOI,0.6987124085426331
866,CBR,7,,80,ViSQOL-speech,3.9859652105944647
866,CBR,7,,80,NISQA_overall_MOS,4.3599066734313965
867,CBR,0,,10,SI-SDR,-1.719106912612915
867,CBR,0,,10,PESQ,1.613123893737793
867,CBR,0,,10,STOI,0.7898501753807068
867,CBR,0,,10,ESTOI,0.5896157622337341
867,CBR,0,,10,ViSQOL-speech,3.361194952555512
867,CBR,0,,10,NISQA_overall_MOS,3.963099479675293
867,CBR,1,,20,SI-SDR,4.599124908447266
867,CBR,1,,20,PESQ,2.1786317825317383
867,CBR,1,,20,STOI,0.8442620038986206
867,CBR,1,,20,ESTOI,0.6995665431022644
867,CBR,1,,20,ViSQOL-speech,3.648736513256977
867,CBR,1,,20,NISQA_overall_MOS,4.283252716064453
867,CBR,2,,30,SI-SDR,6.348801136016846
867,CBR,2,,30,PESQ,2.431896686553955
867,CBR,2,,30,STOI,0.8639222383499146
867,CBR,2,,30,ESTOI,0.7312092781066895
867,CBR,2,,30,ViSQOL-speech,3.887500626620297
867,CBR,2,,30,NISQA_overall_MOS,4.153789520263672
867,CBR,3,,40,SI-SDR,8.04013729095459
867,CBR,3,,40,PESQ,2.605438470840454
867,CBR,3,,40,STOI,0.8739033937454224
867,CBR,3,,40,ESTOI,0.7510602474212646
867,CBR,3,,40,ViSQOL-speech,4.020251779212913
867,CBR,3,,40,NISQA_overall_MOS,4.325103282928467
867,CBR,4,,50,SI-SDR,9.034574508666992
867,CBR,4,,50,PESQ,2.752636194229126
867,CBR,4,,50,STOI,0.8795440793037415
867,CBR,4,,50,ESTOI,0.7625352144241333
867,CBR,4,,50,ViSQOL-speech,4.0711884266760086
867,CBR,4,,50,NISQA_overall_MOS,4.305153846740723
867,CBR,5,,60,SI-SDR,9.55023193359375
867,CBR,5,,60,PESQ,2.7683260440826416
867,CBR,5,,60,STOI,0.8818877935409546
867,CBR,5,,60,ESTOI,0.7735371589660645
867,CBR,5,,60,ViSQOL-speech,4.077240272249887
867,CBR,5,,60,NISQA_overall_MOS,4.320343494415283
867,CBR,6,,70,SI-SDR,10.133524894714355
867,CBR,6,,70,PESQ,2.804682970046997
867,CBR,6,,70,STOI,0.8845893740653992
867,CBR,6,,70,ESTOI,0.779114842414856
867,CBR,6,,70,ViSQOL-speech,4.130028242969295
867,CBR,6,,70,NISQA_overall_MOS,4.333942890167236
867,CBR,7,,80,SI-SDR,10.827860832214355
867,CBR,7,,80,PESQ,2.8290514945983887
867,CBR,7,,80,STOI,0.8865216374397278
867,CBR,7,,80,ESTOI,0.781896710395813
867,CBR,7,,80,ViSQOL-speech,4.166927286366812
867,CBR,7,,80,NISQA_overall_MOS,4.373586654663086
868,CBR,0,,10,SI-SDR,-1.4577598571777344
868,CBR,0,,10,PESQ,1.359177589416504
868,CBR,0,,10,STOI,0.7925722599029541
868,CBR,0,,10,ESTOI,0.559891402721405
868,CBR,0,,10,ViSQOL-speech,2.875456522399141
868,CBR,0,,10,NISQA_overall_MOS,3.802065849304199
868,CBR,1,,20,SI-SDR,3.5622527599334717
868,CBR,1,,20,PESQ,1.833829641342163
868,CBR,1,,20,STOI,0.856422483921051
868,CBR,1,,20,ESTOI,0.6644196510314941
868,CBR,1,,20,ViSQOL-speech,3.2372432450320283
868,CBR,1,,20,NISQA_overall_MOS,3.8050758838653564
868,CBR,2,,30,SI-SDR,6.007413864135742
868,CBR,2,,30,PESQ,2.1388301849365234
868,CBR,2,,30,STOI,0.8755931258201599
868,CBR,2,,30,ESTOI,0.7062890529632568
868,CBR,2,,30,ViSQOL-speech,3.4171398924391743
868,CBR,2,,30,NISQA_overall_MOS,3.8514904975891113
868,CBR,3,,40,SI-SDR,7.727197647094727
868,CBR,3,,40,PESQ,2.3629844188690186
868,CBR,3,,40,STOI,0.8886909484863281
868,CBR,3,,40,ESTOI,0.7323712706565857
